player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
Patrick Ricard,RB,BAL,NA,0.32,1.36,NA,0.01,NA,0.42,2.94,NA,NA,0.02,NA,0.61,NA,patrick-ricard,NumberFire,13455,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92,4.14,#10,289,78,0.82,NA,NA,1.03,NA,NA,0.82,10,0.08,NA,NA
JaMycal Hasty,RB,JAC,NA,0.52,2.21,NA,0.01,NA,0.26,1.72,NA,NA,0.01,NA,0.54,NA,jamycal-hasty,NumberFire,14821,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.97,4.05,#1,293,79,0.62,NA,NA,0.76,NA,NA,0.62,10,0.06,NA,NA
Adam Prentice,RB,NO,NA,0.54,2.24,NA,0.01,NA,0.23,1.59,NA,NA,0.01,NA,0.49,NA,adam-prentice,NumberFire,15650,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3,3.98,#4,297,80,0.6,NA,NA,0.72,NA,NA,0.6,10,0.06,NA,NA
Salvon Ahmed,RB,MIA,NA,0.27,1.15,NA,0.01,NA,0.25,2.02,NA,NA,0.02,NA,0.47,NA,salvon-ahmed,NumberFire,14811,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.01,3.95,#14,298,81,0.62,NA,NA,0.75,NA,NA,0.62,14,0.04,NA,NA
Craig Reynolds,RB,DET,NA,0.3,1.27,NA,0.01,NA,0.24,1.93,NA,NA,0.02,NA,0.47,NA,craig-reynolds,NumberFire,14727,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.01,3.95,#22,298,81,0.62,NA,NA,0.74,NA,NA,0.62,10,0.06,NA,NA
Jason Cabinda,RB,DET,NA,0.3,1.27,NA,0.01,NA,0.24,1.78,NA,NA,0.02,NA,0.46,NA,jason-cabinda,NumberFire,13906,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.02,3.94,#22,301,83,0.61,NA,NA,0.73,NA,NA,0.61,10,0.06,NA,NA
Zonovan Knight,RB,DET,NA,0.3,1.25,NA,0.01,NA,0.24,1.86,NA,NA,0.02,NA,0.46,NA,zonovan-knight,NumberFire,15727,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.02,3.94,#22,301,83,0.61,NA,NA,0.73,NA,NA,0.61,10,0.06,NA,NA
Brandon Bolden,RB,LV,NA,0.27,1.18,NA,0.01,NA,0.24,2.21,NA,NA,0.01,NA,0.45,NA,brandon-bolden,NumberFire,10932,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.03,3.93,#28,303,85,0.58,NA,NA,0.7,NA,NA,0.58,10,0.06,NA,NA
Rashaad Penny,RB,PHI,NA,0.3,1.44,NA,0.01,NA,0.24,1.73,NA,NA,0.01,NA,0.45,NA,rashaad-penny,NumberFire,13608,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.03,3.93,#17,303,85,0.56,NA,NA,0.68,NA,NA,0.56,10,0.06,NA,NA
Boston Scott,RB,PHI,NA,0.3,1.29,NA,0.01,NA,0.24,1.73,NA,NA,0.01,NA,0.44,NA,boston-scott,NumberFire,13814,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.03,3.91,#17,305,87,0.54,NA,NA,0.66,NA,NA,0.54,10,0.05,NA,NA
Chris Evans,RB,CIN,NA,0.26,1.1,NA,0.01,NA,0.27,2.06,NA,NA,0.02,NA,0.44,NA,chris-evans,NumberFire,15275,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.03,3.91,#30,305,87,0.63,NA,NA,0.77,NA,NA,0.63,10,0.06,NA,NA
C.J. Ham,RB,MIN,NA,0.24,1,NA,0.01,NA,0.27,2.01,NA,NA,0.02,NA,0.43,NA,c-j-ham-1,NumberFire,12923,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.04,3.9,#11,307,89,0.62,NA,NA,0.75,NA,NA,0.62,10,0.06,NA,NA
Ty Johnson,RB,BUF,NA,0.26,1.1,NA,0.01,NA,0.26,1.92,NA,NA,0.01,NA,0.42,NA,ty-johnson,NumberFire,14095,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.05,3.89,#7,309,90,0.55,NA,NA,0.68,NA,NA,0.55,NA,NA,NA,NA
Patrick Taylor,RB,GB,NA,0.28,1.17,NA,0.01,NA,0.24,1.86,NA,NA,0.01,NA,0.42,NA,patrick-taylor,NumberFire,14817,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.05,3.89,#29,309,90,0.54,NA,NA,0.66,NA,NA,0.54,10,0.05,NA,NA
Emanuel Wilson,RB,GB,NA,0.28,1.17,NA,0.01,NA,0.24,1.86,NA,NA,0.01,NA,0.42,NA,emanuel-wilson,NumberFire,16432,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.05,3.89,#29,309,90,0.54,NA,NA,0.66,NA,NA,0.54,10,0.05,NA,NA
Kene Nwangwu,RB,MIN,NA,0.24,1.01,NA,0.01,NA,0.27,1.83,NA,NA,0.02,NA,0.41,NA,kene-nwangwu,NumberFire,15414,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.05,3.87,#11,312,93,0.6,NA,NA,0.73,NA,NA,0.6,10,0.06,NA,NA
Ty Chandler,RB,MIN,NA,0.24,1.01,NA,0.01,NA,0.27,1.86,NA,NA,0.02,NA,0.41,NA,ty-chandler,NumberFire,15723,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.05,3.87,#11,312,93,0.6,NA,NA,0.74,NA,NA,0.6,10,0.06,NA,NA
Eric Gray,RB,NYG,NA,0.27,1.1,NA,0.01,NA,0.27,1.91,NA,NA,0.01,NA,0.41,NA,eric-gray,NumberFire,16173,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.05,3.87,#20,312,93,0.56,4400,0.13,0.69,4000,0.17,0.56,10,0.06,NA,NA
Michael Burton,RB,DEN,NA,0.28,1.15,NA,0.01,NA,0.23,1.72,NA,NA,0.01,NA,0.41,NA,michael-burton,NumberFire,12325,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.05,3.87,#13,312,93,0.52,NA,NA,0.64,NA,NA,0.52,10,0.05,NA,NA
Nick Bawden,RB,NYJ,NA,0.28,1.19,NA,0.01,NA,0.21,1.68,NA,NA,0.01,NA,0.4,NA,nick-bawden,NumberFire,13838,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.06,3.86,#32,316,97,0.51,NA,NA,0.62,NA,NA,0.51,10,0.05,NA,NA
Jake Funk,RB,IND,NA,0.33,1.32,NA,0.01,NA,0.21,1.62,NA,NA,0.01,NA,0.4,NA,jake-funk,NumberFire,15480,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.06,3.86,#25,316,97,0.52,NA,NA,0.62,NA,NA,0.52,10,0.05,NA,NA
Tyrion Davis-Price,RB,SF,NA,0.3,1.22,NA,0.01,NA,0.23,1.7,NA,NA,0.01,NA,0.4,NA,tyrion-davis-price,NumberFire,15746,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.06,3.86,#5,316,97,0.53,NA,NA,0.64,NA,NA,0.53,10,0.05,NA,NA
Hunter Luepke,RB,DAL,NA,0.27,1.09,NA,0.01,NA,0.26,1.79,NA,NA,0.01,NA,0.39,NA,hunter-luepke,NumberFire,16391,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.07,3.85,#12,320,100,0.54,NA,NA,0.67,NA,NA,0.54,10,0.05,NA,NA
Keith Smith,RB,ATL,NA,0.32,1.4,NA,0.01,NA,0.2,1.41,NA,NA,0.01,NA,0.39,NA,keith-smith-1,NumberFire,12040,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.07,3.85,#24,320,100,0.5,NA,NA,0.6,NA,NA,0.5,10,0.05,NA,NA
D'Onta Foreman,RB,CHI,NA,0.3,1.27,NA,0.01,NA,0.19,1.56,NA,NA,0.01,NA,0.39,NA,d-onta-foreman,NumberFire,13134,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.07,3.85,#9,320,100,0.5,4500,0.11,0.59,4400,0.13,0.5,11,0.05,NA,NA
Dare Ogunbowale,RB,HOU,NA,0.28,1.13,NA,0.01,NA,0.24,1.74,NA,NA,0.01,NA,0.39,NA,dare-ogunbowale,NumberFire,13148,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.07,3.85,#18,320,100,0.53,NA,NA,0.65,NA,NA,0.53,10,0.05,NA,NA
Giovanni Ricci,RB,CAR,NA,0.26,1.11,NA,0.01,NA,0.24,1.87,NA,NA,0.01,NA,0.38,NA,giovanni-ricci,NumberFire,15054,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.08,3.84,#6,325,104,0.54,NA,NA,0.66,NA,NA,0.54,10,0.05,NA,NA
Raheem Blackshear,RB,CAR,NA,0.26,1.1,NA,0.01,NA,0.24,1.84,NA,NA,0.01,NA,0.38,NA,raheem-blackshear,NumberFire,15973,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.08,3.84,#6,325,104,0.53,NA,NA,0.65,NA,NA,0.53,10,0.05,NA,NA
Ty Montgomery,RB,NE,NA,0.3,1.3,NA,0.01,NA,0.21,1.45,NA,NA,0.01,NA,0.38,NA,ty-montgomery,NumberFire,12261,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.08,3.84,#15,325,104,0.5,NA,NA,0.61,NA,NA,0.5,NA,NA,NA,NA
Travis Homer,RB,CHI,NA,0.3,1.29,NA,0.01,NA,0.2,1.57,NA,NA,0.01,NA,0.38,NA,travis-homer,NumberFire,14083,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.08,3.84,#9,325,104,0.51,4200,0.12,0.61,4000,0.15,0.51,10,0.05,NA,NA
Khari Blasingame,RB,CHI,NA,0.3,1.26,NA,0.01,NA,0.19,1.46,NA,NA,0.01,NA,0.37,NA,khari-blasingame,NumberFire,14552,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.08,3.82,#9,331,108,0.49,4000,0.12,0.58,4000,0.15,0.49,10,0.05,NA,NA
Tony Jones Jr.,RB,NO,NA,0.27,1.09,NA,0.01,NA,0.22,1.57,NA,NA,0.01,NA,0.35,NA,tony-jones-jr,NumberFire,14828,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.1,3.8,#4,336,109,0.5,NA,NA,0.61,NA,NA,0.5,10,0.05,NA,NA
Reggie Gilliam,RB,BUF,NA,0,0,NA,0,NA,0.27,1.97,NA,NA,0.01,NA,0.28,NA,reggie-gilliam,NumberFire,15103,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.14,3.7,#7,360,110,0.39,NA,NA,0.53,NA,NA,0.39,10,0.04,NA,NA
Chris Rodriguez Jr.,RB,WSH,NA,0.28,1.23,NA,0.01,NA,0,0,NA,NA,0,NA,0.17,NA,chris-rodriguez-jr,NumberFire,16174,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.22,3.56,#31,367,111,0.18,4100,0.04,0.18,4000,0.05,0.18,10,0.02,NA,NA
Christian McCaffrey,RB,SF,NA,NA,74.24,NA,0.57,NA,4.07,37.25,NA,NA,0.17,NA,19.66,NA,2557997,NFL,13130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Joe Mixon,RB,CIN,NA,NA,68.71,NA,0.57,NA,3.72,29.5,NA,NA,0.12,0.03,17.62,NA,2557976,NFL,13131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Jacobs,RB,LV,NA,NA,64.29,NA,0.56,NA,3.14,26.99,NA,NA,0.13,0.06,16.29,NA,2562377,NFL,14073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alvin Kamara,RB,NO,NA,NA,61.73,NA,0.3,NA,4.18,29.17,NA,NA,0.15,0.05,15.87,NA,2558019,NFL,13132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tony Pollard,RB,DAL,NA,NA,59.04,NA,0.48,NA,3.4,28.56,NA,NA,0.11,NA,15.78,NA,2562699,NFL,14085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
D'Andre Swift,RB,PHI,NA,NA,62.26,NA,0.47,NA,3.36,25.07,NA,NA,0.12,NA,15.69,NA,2563965,NFL,14797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
Derrick Henry,RB,TEN,NA,NA,81.68,NA,0.52,NA,1.86,17.16,NA,NA,0.08,0.08,15.24,NA,2556075,NFL,12626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
Saquon Barkley,RB,NYG,NA,NA,59.24,NA,0.45,NA,3.53,22.11,NA,NA,0.13,0.03,15.09,NA,2560968,NFL,13604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Conner,RB,ARI,NA,NA,72.23,NA,0.46,NA,2.58,20.32,NA,NA,0.08,0.04,15,NA,2557978,NFL,13146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bijan Robinson,RB,ATL,NA,NA,58.77,NA,0.36,NA,3.27,26.1,NA,NA,0.15,0.03,14.78,NA,2569558,NFL,16161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
Kyren Williams,RB,LA,NA,NA,58.94,NA,0.47,NA,2.81,21.86,NA,NA,0.13,0.02,14.53,NA,2567862,NFL,15710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.01
Rhamondre Stevenson,RB,NE,NA,NA,59.74,NA,0.36,NA,3.17,27.21,NA,NA,0.07,0.04,14.37,NA,2566343,NFL,15259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aaron Jones,RB,GB,NA,NA,50.95,NA,0.35,NA,3.13,28.81,NA,NA,0.18,0.03,14.23,NA,2558116,NFL,13319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Taylor,RB,IND,NA,NA,69.76,NA,0.44,NA,2.37,17.67,NA,NA,0.08,0.13,13.97,NA,2564148,NFL,14802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
David Montgomery,RB,DET,NA,NA,66.09,NA,0.62,NA,1.86,14.91,NA,NA,0.08,0.1,13.96,NA,2562502,NFL,14071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Cook,RB,BUF,NA,NA,63.78,NA,0.39,NA,2.39,22.65,NA,NA,0.11,0.09,13.87,NA,2567328,NFL,15715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
Alexander Mattison,RB,MIN,NA,NA,57.81,NA,0.45,NA,2.62,21.79,NA,NA,0.12,0.12,13.78,NA,2562682,NFL,14223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
Travis Etienne,RB,JAX,NA,NA,64.62,NA,0.44,NA,2.44,18.07,NA,NA,0.08,0.14,13.61,NA,2566157,NFL,15253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
Breece Hall,RB,NYJ,NA,NA,57.24,NA,0.45,NA,2.3,20.12,NA,NA,0.12,0.02,13.44,NA,2568030,NFL,15708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
Brian Robinson,RB,WAS,NA,NA,73.26,NA,0.49,NA,1.29,12.38,NA,NA,0.07,NA,13.29,NA,2568348,NFL,15716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
Javonte Williams,RB,DEN,NA,NA,56.99,NA,0.35,NA,2.69,21.23,NA,NA,0.08,0.1,12.91,NA,2566049,NFL,15256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
Raheem Mostert,RB,MIA,NA,NA,51.41,NA,0.51,NA,2.26,18.64,NA,NA,0.11,0.08,12.83,NA,2553728,NFL,12447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isiah Pacheco,RB,KC,NA,NA,60.9,NA,0.49,NA,1.91,16.46,NA,NA,0.07,0.11,12.79,NA,2567808,NFL,15749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Najee Harris,RB,PIT,NA,NA,65.25,NA,0.41,NA,1.76,14.59,NA,NA,0.09,0.03,12.68,NA,2566448,NFL,15254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Khalil Herbert,RB,CHI,NA,NA,58.29,NA,0.34,NA,1.96,19.52,NA,NA,0.11,NA,12.52,NA,2565926,NFL,15271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
Miles Sanders,RB,CAR,NA,NA,55.47,NA,0.36,NA,2.1,18.74,NA,NA,0.08,0.09,11.98,NA,2562722,NFL,14079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dameon Pierce,RB,HOU,NA,NA,57.34,NA,0.34,NA,2.16,16.98,NA,NA,0.08,0.11,11.89,NA,2567685,NFL,15717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Warren,RB,PIT,NA,NA,28.46,NA,0.15,NA,3.04,26.72,NA,NA,0.11,0.01,10.1,NA,2568493,NFL,15742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
De'Von Achane,RB,MIA,NA,NA,37.59,NA,0.5,NA,1.66,13.16,NA,NA,0.05,0.04,9.96,NA,2570062,NFL,16167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jahmyr Gibbs,RB,DET,NA,NA,30.94,NA,0.2,NA,2.24,19.7,NA,NA,0.08,0.03,8.92,NA,2569747,NFL,16162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AJ Dillon,RB,GB,NA,NA,41.31,NA,0.3,NA,1.22,10.41,NA,NA,0.04,0.03,8.37,NA,2563986,NFL,14805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gus Edwards,RB,BAL,NA,NA,49.69,NA,0.33,NA,0.72,4.43,NA,NA,0.04,0.08,8.19,NA,2561324,NFL,13850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyjae Spears,RB,TEN,NA,NA,30.68,NA,0.19,NA,1.98,15.78,NA,NA,0.04,0.03,7.95,NA,2569795,NFL,16165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antonio Gibson,RB,WAS,NA,NA,22.7,NA,0.13,NA,2.01,20.92,NA,NA,0.1,0.04,7.73,NA,2565276,NFL,14852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
Chuba Hubbard,RB,CAR,NA,NA,30.79,NA,0.21,NA,1.4,12.61,NA,NA,0.06,0.02,7.32,NA,2565899,NFL,15261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jeff Wilson,RB,MIA,NA,NA,30.77,NA,0.29,NA,1.28,11.3,NA,NA,0.03,0.06,7.29,NA,2560938,NFL,14017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Allgeier,RB,ATL,NA,NA,33.06,NA,0.28,NA,1.22,9.06,NA,NA,0.01,NA,7.17,NA,2567232,NFL,15712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Samaje Perine,RB,DEN,NA,NA,20.9,NA,0.14,NA,2.07,17.69,NA,NA,0.05,NA,7.07,NA,2558138,NFL,13133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ezekiel Elliott,RB,NE,NA,NA,34.19,NA,0.2,NA,1.28,10.2,NA,NA,0.03,0.02,7.06,NA,2555224,NFL,12625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Gainwell,RB,PHI,NA,NA,24.79,NA,0.22,NA,1.53,12.4,NA,NA,0.04,0.03,6.81,NA,2566397,NFL,15255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
Dalvin Cook,RB,NYJ,NA,NA,26.02,NA,0.18,NA,1.33,9.55,NA,NA,0.06,0.06,6.21,NA,2557991,NFL,13128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Roschon Johnson,RB,CHI,NA,NA,24.94,NA,0.16,NA,1.29,11.5,NA,NA,0.04,0.02,6.09,NA,2569615,NFL,16175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
